,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1982-04-26,-92.125,31.625,23.820332,16.543701,2349.664,0.49034446,0.542,0.1758550378324263,0.1758550378324263,0.11073840480000001,6.106077702514802,0.16222789467936,0.1758550378324263
1982-04-27,-92.125,31.625,25.434656,13.363617,2480.5889,0.4677744,0.544,0.0,0.0,0.0,6.5439503820288,0.0,0.0
1982-04-28,-92.125,31.625,25.3695,14.999695,2410.863,0.4511008,0.546,0.0,0.0,0.0,6.55118374365,0.0,0.0
1982-04-29,-92.125,31.625,20.292936,16.119843,2269.99,0.4397716,0.54800004,0.3907774723516728,0.3907774723516728,0.288852341784111,5.259454540399364,0.3565487626165801,0.3907774723516728
1982-04-30,-92.125,31.625,22.017729,16.190918,2518.258,0.4442515,0.55,0.0,0.0,0.0,5.727306711802501,0.0,0.0
1982-05-01,-92.125,31.625,14.542939,16.503052,2187.312,0.4317955,0.5566667,0.46519917156461793,0.46519917156461793,0.47981962748171253,3.8287997659639337,0.41784354225303755,0.46519917156461793
1982-05-02,-92.125,31.625,23.337048,16.155243,2491.7827,0.4297968,0.56333333,0.0,0.0,0.0,6.217654656277144,0.0,0.0
1982-05-03,-92.125,31.625,23.350496,14.5607605,2893.1157,0.41793212,0.57,0.0,0.0,0.0,6.294861737424,0.0,0.0
1982-05-04,-92.125,31.625,23.219812,17.164062,3126.9658,0.39985168,0.57666665,0.0,0.0,0.0,6.332843632883833,0.0,0.0
1982-05-05,-92.125,31.625,25.673424,16.316254,3227.3896,0.38162953,0.5833333,0.0,0.0,0.0,7.082976359058471,0.0,0.0
1982-05-06,-92.125,31.625,16.288471,18.587494,2929.4678,0.36304274,0.59,0.0,0.0,0.0,4.5451430920755005,0.0,0.0
1982-05-07,-92.125,31.625,24.726559,15.872406,2055.5544,0.42172524,0.59666663,1.3732062035193886,1.3732062035193886,0.8330351608078921,6.977673798370878,1.15073152617852,1.3732062035193886
1982-05-08,-92.125,31.625,28.750576,9.762787,2532.868,0.4295479,0.60333335,0.0,0.0,0.0,8.203876461210417,0.0,0.0
1982-05-09,-92.125,31.625,28.680342,12.4776,2876.4714,0.3957081,0.61,0.0,0.0,0.0,8.274264326829,0.0,0.0
1982-05-10,-92.125,31.625,27.987644,13.372925,3137.8784,0.3664011,0.6166667,0.0,0.0,0.0,8.162666782935208,0.0,0.0
1982-05-11,-92.125,31.625,27.749975,16.632202,3241.967,0.34274548,0.62333333,0.0,0.0,0.0,8.180845211114667,0.0,0.0
1982-05-12,-92.125,31.625,17.307352,18.938843,2930.7273,0.32628465,0.63,0.0,0.0,0.0,5.156872640892001,0.0,0.0
1982-05-13,-92.125,31.625,22.326134,21.107513,3091.9307,0.32073125,0.63666666,0.0,0.0,0.0,6.7226556275467,0.0,0.0
1982-05-14,-92.125,31.625,16.661018,19.640503,2602.6602,0.38577116,0.6433333,0.0,0.0,0.0,5.069356048600051,0.0,0.0
1982-05-15,-92.125,31.625,21.97947,19.777435,3159.5596,0.4206193,0.65,0.0,0.0,0.0,6.756873718725001,0.0,0.0
1982-05-16,-92.125,31.625,26.204744,19.420654,3416.5254,0.38834465,0.6525,0.0,0.0,0.0,8.086780722807001,0.0,0.0
1982-05-17,-92.125,31.625,27.334343,18.568268,3408.2817,0.36227697,0.655,0.0,0.0,0.0,8.46769427681175,0.0,0.0
1982-05-18,-92.125,31.625,21.32649,19.072205,2950.8557,0.35152417,0.65749997,0.0,0.0,0.0,6.631783662825347,0.0,0.0
1982-05-19,-92.125,31.625,20.5754,18.581299,2749.1501,0.40437752,0.65999997,0.0,0.0,0.0,6.422549091865936,0.0,0.0
1982-05-20,-92.125,31.625,23.237328,20.323883,3322.0227,0.38297063,0.66249996,0.0,0.0,0.0,7.28093701930623,0.0,0.0
1982-05-21,-92.125,31.625,26.073988,19.603912,3467.9363,0.35950017,0.66499996,0.0,0.0,0.0,8.200575102091296,0.0,0.0
1982-05-22,-92.125,31.625,25.669428,19.853973,3666.5703,0.3383528,0.66749996,0.0,0.0,0.0,8.103687126096261,0.0,0.0
1982-05-23,-92.125,31.625,22.39763,20.794922,3584.112,0.32741186,0.66999996,0.0,0.0,0.0,7.097282178976635,0.0,0.0
1982-05-24,-92.125,31.625,21.435331,20.579834,2788.0298,0.34500042,0.6725,0.0,0.0,0.0,6.817697263112627,0.0,0.0
1982-05-25,-92.125,31.625,18.379065,20.894684,2904.2932,0.42949426,0.675,0.0,0.0,0.0,5.867355684431252,0.0,0.0
1982-05-26,-92.125,31.625,22.86841,21.153503,3204.788,0.4221918,0.6775,0.0,0.0,0.0,7.327578830186251,0.0,0.0
1982-05-27,-92.125,31.625,21.675991,22.419586,3848.4272,0.39422217,0.68,0.0,0.0,0.0,6.971128761546001,0.0,0.0
1982-05-28,-92.125,31.625,22.656425,22.88031,3964.4612,0.37042472,0.6825,0.0,0.0,0.0,7.313230609059375,0.0,0.0
1982-05-29,-92.125,31.625,24.609037,24.018127,4239.6646,0.34856033,0.685,0.0,0.0,0.0,7.972608173667753,0.0,0.0
1982-05-30,-92.125,31.625,25.87322,22.820953,4227.2197,0.32999277,0.6875,0.0,0.0,0.0,8.412758336812502,0.0,0.0
1982-05-31,-92.125,31.625,27.125605,23.184082,4458.4287,0.31342846,0.69,0.0,0.0,0.0,8.8520478704775,0.0,0.0
1982-06-01,-92.125,31.625,24.594843,21.725708,3655.1868,0.29883158,0.6846667,0.0,0.0,0.0,7.964132743581001,0.0,0.0
1982-06-02,-92.125,31.625,24.096315,19.43509,4026.6575,0.29183838,0.6793333,0.0,0.0,0.0,7.7419215338920955,0.0,0.0
1982-06-03,-92.125,31.625,23.031712,22.08606,4262.9507,0.2814026,0.674,0.0,0.0,0.0,7.341779680329601,0.0,0.0
1982-06-04,-92.125,31.625,22.21172,23.479065,4212.792,0.2760236,0.66866666,0.0,0.0,0.0,7.024365311914447,0.0,0.0
1982-06-05,-92.125,31.625,28.698753,20.746704,3925.9631,0.2775764,0.66333336,0.0,0.0,0.0,9.003473598744174,0.0,0.0
1982-06-06,-92.125,31.625,28.788229,20.617126,4274.727,0.28058898,0.658,0.0,0.0,0.0,8.958928531851901,0.0,0.0
1982-06-07,-92.125,31.625,27.62065,21.569153,4632.5312,0.279735,0.6526667,0.0,0.0,0.0,8.525906770594547,0.0,0.0
1982-06-08,-92.125,31.625,28.597939,21.803741,4536.753,0.28068492,0.6473333,0.0,0.0,0.0,8.75543874101919,0.0,0.0
1982-06-09,-92.125,31.625,25.968046,22.534363,4387.886,0.28093052,0.642,0.0,0.0,0.0,7.884779082359402,0.0,0.0
1982-06-10,-92.125,31.625,21.196514,24.120605,4356.76,0.27980492,0.63666666,0.0,0.0,0.0,6.382514058478393,0.0,0.0
1982-06-11,-92.125,31.625,23.824614,23.584198,4155.605,0.27445966,0.63133335,0.0,0.0,0.0,7.1137702399049205,0.0,0.0
1982-06-12,-92.125,31.625,22.945189,20.567596,3232.8635,0.39791146,0.626,0.0,0.0,0.0,6.7933063881063,0.0,0.0
1982-06-13,-92.125,31.625,21.840565,21.245728,3093.0703,0.3943195,0.6206667,0.0,0.0,0.0,6.411173708846009,0.0,0.0
1982-06-14,-92.125,31.625,24.24291,21.380371,3516.6729,0.3818406,0.6153333,0.0,0.0,0.0,7.055217347539524,0.0,0.0
1982-06-15,-92.125,31.625,25.715467,21.972778,3955.5706,0.35956234,0.61,0.0,0.0,0.0,7.418899371766501,0.0,0.0
1982-06-16,-92.125,31.625,15.130362,22.22647,2462.2354,0.38307858,0.60733336,0.0,0.0,0.0,4.346019650088725,0.0,0.0
1982-06-17,-92.125,31.625,18.346846,20.393005,2806.0312,0.4742905,0.60466665,0.0,0.0,0.0,5.246777668607586,0.0,0.0
1982-06-18,-92.125,31.625,26.807686,20.836731,3795.0637,0.43201458,0.602,0.0,0.0,0.0,7.6325744464074,0.0,0.0
1982-06-19,-92.125,31.625,19.889563,21.977722,3655.2612,0.4039388,0.59933335,0.0,0.0,0.0,5.637790270075581,0.0,0.0
1982-06-20,-92.125,31.625,23.546522,22.848846,3634.5718,0.38429654,0.5966667,0.0,0.0,0.0,6.644675827217919,0.0,0.0
1982-06-21,-92.125,31.625,13.026959,22.336884,1801.1448,0.4467691,0.594,1.2523471341362646,1.2523471341362646,1.4420254959,3.6596935538757003,1.054164254323455,1.2523471341362646
1982-06-22,-92.125,31.625,20.133324,20.668182,2526.7664,0.48150852,0.5913333,0.0,0.0,0.0,5.630708552334548,0.0,0.0
1982-06-23,-92.125,31.625,26.444593,20.365723,3457.0693,0.4523537,0.5886667,0.0,0.0,0.0,7.362436909569708,0.0,0.0
1982-06-24,-92.125,31.625,24.594885,21.215546,3674.8853,0.42335513,0.586,0.0,0.0,0.0,6.816440404399501,0.0,0.0
1982-06-25,-92.125,31.625,20.581366,23.025635,2932.3271,0.42004383,0.5833333,0.0,0.0,0.0,5.6781412878597655,0.0,0.0
1982-06-26,-92.125,31.625,11.587219,22.066406,2374.7473,0.47565582,0.58066666,0.04582303264404285,0.04582303264404285,0.059319280118952,3.182155044725198,0.039457261627560004,0.04582303264404285
1982-06-27,-92.125,31.625,11.241307,22.34143,2330.5312,0.48983657,0.578,0.1219973461837723,0.1219973461837723,0.16278891704999998,3.0729810121857,0.10553403649115252,0.1219973461837723
1982-06-28,-92.125,31.625,13.73083,24.029816,2430.6084,0.48696065,0.57533336,0.0,0.0,0.0,3.736212566410228,0.0,0.0
1982-06-29,-92.125,31.625,9.374542,22.045135,1834.3573,0.5005228,0.57266665,0.8206132654640188,0.8206132654640188,1.3130453713856403,2.539026192648573,0.7164842456462401,0.8206132654640188
1982-06-30,-92.125,31.625,19.454275,23.168884,2758.5,0.48920265,0.57,0.0,0.0,0.0,5.244512635912499,0.0,0.0
1982-07-01,-92.125,31.625,25.184067,20.905792,3120.251,0.47166818,0.57733333,0.0,0.0,0.0,6.876504417833918,0.0,0.0
1982-07-02,-92.125,31.625,28.059084,23.092041,3980.8616,0.44391355,0.58466667,0.0,0.0,0.0,7.758844639655546,0.0,0.0
1982-07-03,-92.125,31.625,27.967163,22.86969,4023.7908,0.42010856,0.592,0.0,0.0,0.0,7.8304252865832,0.0,0.0
1982-07-04,-92.125,31.625,27.088257,23.735443,4113.1514,0.398833,0.59933335,0.0,0.0,0.0,7.678293974981086,0.0,0.0
1982-07-05,-92.125,31.625,25.478622,24.089783,4000.2517,0.38260666,0.6066667,0.0,0.0,0.0,7.310403061776476,0.0,0.0
1982-07-06,-92.125,31.625,25.928366,23.080658,4018.8262,0.36801472,0.614,0.0,0.0,0.0,7.529371909615801,0.0,0.0
1982-07-07,-92.125,31.625,23.221064,23.604675,3907.0706,0.35353434,0.62133336,0.0,0.0,0.0,6.823732871478459,0.0,0.0
1982-07-08,-92.125,31.625,21.934624,23.054108,3836.082,0.34876227,0.62866664,0.0,0.0,0.0,6.521775414570125,0.0,0.0
1982-07-09,-92.125,31.625,23.403948,22.731628,3755.259,0.395751,0.636,0.0,0.0,0.0,7.0398186233976014,0.0,0.0
1982-07-10,-92.125,31.625,23.836538,23.482544,3938.4004,0.37919256,0.6433333,0.0,0.0,0.0,7.252611940517979,0.0,0.0
1982-07-11,-92.125,31.625,23.194221,24.12323,3966.8315,0.36223158,0.65066665,0.0,0.0,0.0,7.137622389320353,0.0,0.0
1982-07-12,-92.125,31.625,21.656271,23.375824,3286.3538,0.3706726,0.658,0.0,0.0,0.0,6.739455357098101,0.0,0.0
1982-07-13,-92.125,31.625,21.088472,21.765167,3090.0745,0.4129899,0.66533333,0.0,0.0,0.0,6.635896797910823,0.0,0.0
1982-07-14,-92.125,31.625,23.506596,23.23413,3425.378,0.40452936,0.67266667,0.0,0.0,0.0,7.4783344233273485,0.0,0.0
1982-07-15,-92.125,31.625,21.058067,23.127563,3128.8745,0.40424117,0.68,0.0,0.0,0.0,6.772400695602002,0.0,0.0
1982-07-16,-92.125,31.625,21.481352,23.126282,3477.0737,0.3893578,0.6825,0.0,0.0,0.0,6.933930704883001,0.0,0.0
1982-07-17,-92.125,31.625,23.972263,22.890625,3302.7466,0.40786356,0.685,0.0,0.0,0.0,7.766312023307252,0.0,0.0
1982-07-18,-92.125,31.625,23.269567,22.92743,3624.5835,0.3851784,0.6875,0.0,0.0,0.0,7.566172427446874,0.0,0.0
1982-07-19,-92.125,31.625,22.694445,22.922699,3762.0708,0.3723598,0.69,0.0,0.0,0.0,7.406003056297501,0.0,0.0
1982-07-20,-92.125,31.625,21.783373,23.648438,3769.5684,0.3648731,0.6925,0.0,0.0,0.0,7.134444035292376,0.0,0.0
1982-07-21,-92.125,31.625,24.736275,22.29486,3555.4893,0.3596694,0.695,0.0,0.0,0.0,8.130819776568751,0.0,0.0
1982-07-22,-92.125,31.625,23.706024,22.879425,4144.2725,0.35117316,0.6975,0.0,0.0,0.0,7.820205425433001,0.0,0.0
1982-07-23,-92.125,31.625,22.887072,23.214417,3855.8518,0.3403955,0.7,0.0,0.0,0.0,7.57710849168,0.0,0.0
1982-07-24,-92.125,31.625,21.703606,23.193237,3716.2532,0.3606407,0.7025,0.0,0.0,0.0,7.21096612153425,0.0,0.0
1982-07-25,-92.125,31.625,22.076777,23.104553,3783.9133,0.35371584,0.705,0.0,0.0,0.0,7.36105423591575,0.0,0.0
1982-07-26,-92.125,31.625,17.174734,22.49179,3007.3704,0.39453977,0.7075,0.0,0.0,0.0,5.746874240049752,0.0,0.0
1982-07-27,-92.125,31.625,21.74972,23.309692,3738.7986,0.41265002,0.71,0.0,0.0,0.0,7.3034363525399995,0.0,0.0
1982-07-28,-92.125,31.625,17.688951,24.276276,3273.6538,0.41015053,0.7125,0.0,0.0,0.0,5.960767430008125,0.0,0.0
1982-07-29,-92.125,31.625,20.52355,23.29065,3317.0845,0.43842256,0.715,0.0,0.0,0.0,6.940228275337501,0.0,0.0
1982-07-30,-92.125,31.625,14.023354,23.562744,2484.8389,0.4689475,0.7175,0.0,0.0,0.0,4.75870773431025,0.0,0.0
1982-07-31,-92.125,31.625,10.125207,24.06363,2167.27,0.49124473,0.71999997,0.45856748735926467,0.45856748735926467,0.6793453516939427,3.447875844806501,0.31844965726822505,0.45856748735926467
1982-08-01,-92.125,31.625,9.351166,23.586212,1937.6929,0.49465832,0.714,0.8342803629970564,0.8342803629970564,1.3382508068999999,3.1577606472258,0.58422994607637,0.8342803629970564
1982-08-02,-92.125,31.625,12.74513,23.105103,2090.489,0.49268457,0.70799994,0.754954109032387,0.754954109032387,0.8885206848016305,4.267688575649446,0.5331597267030751,0.754954109032387
1982-08-03,-92.125,31.625,21.890465,22.097687,3454.047,0.48316297,0.70199996,0.0,0.0,0.0,7.267872571944683,0.0,0.0
1982-08-04,-92.125,31.625,22.129217,23.215607,3761.7188,0.46252066,0.696,0.0,0.0,0.0,7.2843451733844,0.0,0.0
1982-08-05,-92.125,31.625,24.391401,22.592896,3895.7043,0.4457672,0.69,0.0,0.0,0.0,7.959780041035499,0.0,0.0
1982-08-06,-92.125,31.625,17.881754,22.981781,3362.3276,0.42797378,0.68399996,0.0,0.0,0.0,5.784707740854178,0.0,0.0
1982-08-07,-92.125,31.625,13.305976,22.154358,1711.2972,0.50091857,0.678,1.6789447165371163,1.6789447165371163,1.8926962402500003,4.266695594757601,1.2381598204551003,1.6789447165371163
1982-08-08,-92.125,31.625,15.44398,22.191772,2179.4614,0.49313083,0.672,0.6184637914331521,0.6184637914331521,0.6006843360000002,4.908442789152001,0.4601665114830001,0.6184637914331521
1982-08-09,-92.125,31.625,18.862215,22.419434,2863.0256,0.48964164,0.666,0.0,0.0,0.0,5.941309133110502,0.0,0.0
1982-08-10,-92.125,31.625,21.710308,22.552155,3451.2097,0.475201,0.65999997,0.0,0.0,0.0,6.776807203239295,0.0,0.0
1982-08-11,-92.125,31.625,18.425276,23.268188,2896.0037,0.46626744,0.654,0.0,0.0,0.0,5.699109221866801,0.0,0.0
1982-08-12,-92.125,31.625,18.934145,22.468628,2419.844,0.47998032,0.648,0.0,0.0,0.0,5.802777712782001,0.0,0.0
1982-08-13,-92.125,31.625,21.477901,22.810272,3204.7043,0.47917452,0.642,0.0,0.0,0.0,6.5214188444439,0.0,0.0
1982-08-14,-92.125,31.625,16.663935,24.696198,3118.666,0.4627015,0.636,0.0,0.0,0.0,5.012448325047,0.0,0.0
1982-08-15,-92.125,31.625,21.94169,24.574982,3771.7578,0.4684727,0.63,0.0,0.0,0.0,6.537713039865001,0.0,0.0
1982-08-16,-92.125,31.625,15.343583,24.112274,2363.6497,0.47030836,0.631875,0.09537543344196855,0.09537543344196855,0.09323972774999999,4.58535737701772,0.07547017483044001,0.09537543344196855
1982-08-17,-92.125,31.625,14.251252,23.46817,2464.6536,0.49725667,0.63374996,0.0,0.0,0.0,4.271556885562064,0.0,0.0
1982-08-18,-92.125,31.625,20.750427,23.494812,2793.3384,0.49249703,0.635625,0.0,0.0,0.0,6.237969372058781,0.0,0.0
1982-08-19,-92.125,31.625,22.382322,23.405487,3501.5776,0.4744147,0.6375,0.0,0.0,0.0,6.74839598356125,0.0,0.0
1982-08-20,-92.125,31.625,21.251766,22.51178,3443.9202,0.4598448,0.639375,0.0,0.0,0.0,6.426372657801938,0.0,0.0
1982-08-21,-92.125,31.625,23.254644,21.3284,3679.3696,0.44789365,0.64125,0.0,0.0,0.0,7.05264953792175,0.0,0.0
1982-08-22,-92.125,31.625,22.673973,22.380066,3639.4397,0.43015048,0.643125,0.0,0.0,0.0,6.896650962956344,0.0,0.0
1982-08-23,-92.125,31.625,22.779808,23.520325,3787.98,0.42527312,0.645,0.0,0.0,0.0,6.949043074872001,0.0,0.0
1982-08-24,-92.125,31.625,23.969318,24.528992,3989.873,0.40695065,0.64687496,0.0,0.0,0.0,7.33316145985063,0.0,0.0
1982-08-25,-92.125,31.625,25.16611,22.297455,3988.2107,0.39005566,0.64874995,0.0,0.0,0.0,7.721624136153789,0.0,0.0
1982-08-26,-92.125,31.625,24.039461,22.493958,3955.0078,0.37644014,0.650625,0.0,0.0,0.0,7.397256916392469,0.0,0.0
1982-08-27,-92.125,31.625,23.65509,22.292114,3938.7532,0.36216596,0.6525,0.0,0.0,0.0,7.299957817113751,0.0,0.0
1982-08-28,-92.125,31.625,20.192883,22.462189,3587.5767,0.35163176,0.65437496,0.0,0.0,0.0,6.249427457708507,0.0,0.0
1982-08-29,-92.125,31.625,19.572016,23.524048,3540.44,0.37042707,0.65625,0.0,0.0,0.0,6.074633884725,0.0,0.0
1982-08-30,-92.125,31.625,19.31079,23.652557,3576.8208,0.3746495,0.658125,0.0,0.0,0.0,6.010680719635313,0.0,0.0
1982-08-31,-92.125,31.625,18.96179,23.416687,3222.3816,0.39943987,0.65999997,0.0,0.0,0.0,5.918865594090643,0.0,0.0
1982-09-01,-92.125,31.625,23.103954,22.294678,3689.3455,0.38788676,0.66466665,0.0,0.0,0.0,7.2628224839944835,0.0,0.0
1982-09-02,-92.125,31.625,22.40163,21.475098,3946.89,0.36732495,0.6693333,0.0,0.0,0.0,7.091486521594304,0.0,0.0
1982-09-03,-92.125,31.625,13.922039,22.09143,2989.0083,0.39611828,0.67399997,0.0,0.0,0.0,4.43790450703085,0.0,0.0
1982-09-04,-92.125,31.625,24.206835,17.545685,3174.1448,0.41405514,0.67866665,0.0,0.0,0.0,7.769798356048625,0.0,0.0
1982-09-05,-92.125,31.625,24.347923,15.283356,3308.682,0.3867989,0.6833333,0.0,0.0,0.0,7.868822241102497,0.0,0.0
1982-09-06,-92.125,31.625,22.22036,17.972626,3666.866,0.3684108,0.68799996,0.0,0.0,0.0,7.23027363189123,0.0,0.0
1982-09-07,-92.125,31.625,19.845737,21.240387,3612.4944,0.35078186,0.69266665,0.0,0.0,0.0,6.501397793833879,0.0,0.0
1982-09-08,-92.125,31.625,22.89555,20.3685,3709.0327,0.33696082,0.6973333,0.0,0.0,0.0,7.551039032141656,0.0,0.0
1982-09-09,-92.125,31.625,20.654104,19.112305,3640.411,0.32862988,0.70199996,0.0,0.0,0.0,6.857387266999261,0.0,0.0
1982-09-10,-92.125,31.625,11.557447,21.667542,3119.4333,0.323589,0.70666665,0.0,0.0,0.0,3.8627067303444242,0.0,0.0
1982-09-11,-92.125,31.625,9.390401,22.692352,1830.0873,0.3409835,0.7113333,1.028940511926462,1.028940511926462,1.6436047490300925,3.1591664474254286,0.7232478164079075,1.028940511926462
1982-09-12,-92.125,31.625,15.277233,22.951294,2544.652,0.4947487,0.71599996,0.0,0.0,0.0,5.173362731687908,0.0,0.0
1982-09-13,-92.125,31.625,16.645994,23.959808,3011.0486,0.47420123,0.72066665,0.0,0.0,0.0,5.673608811552153,0.0,0.0
1982-09-14,-92.125,31.625,18.138771,23.178772,2872.8423,0.45999697,0.7253333,0.0,0.0,0.0,6.222439806016675,0.0,0.0
1982-09-15,-92.125,31.625,19.60127,22.425995,3179.9424,0.44442177,0.72999996,0.0,0.0,0.0,6.767406701128174,0.0,0.0
1982-09-16,-92.125,31.625,18.422297,21.842072,2875.275,0.4328199,0.72999996,0.0,0.0,0.0,6.360362168776486,0.0,0.0
1982-09-17,-92.125,31.625,18.954,22.337646,3009.9573,0.44289035,0.72999996,0.0,0.0,0.0,6.54393448042823,0.0,0.0
1982-09-18,-92.125,31.625,19.174675,21.040527,3523.5515,0.42154542,0.72999996,0.0,0.0,0.0,6.620123292365998,0.0,0.0
1982-09-19,-92.125,31.625,16.17692,21.575012,2850.7305,0.4050706,0.72999996,0.0,0.0,0.0,5.585137943185028,0.0,0.0
1982-09-20,-92.125,31.625,9.960705,20.72522,2399.949,0.40778047,0.72999996,0.0,0.0,0.0,3.4389680752808833,0.0,0.0
1982-09-21,-92.125,31.625,21.967634,16.575562,2313.7769,0.40907106,0.72999996,0.37391102400502035,0.37391102400502035,0.255314949260139,7.584402109635302,0.256103455132395,0.37391102400502035
1982-09-22,-92.125,31.625,22.731087,9.725342,2093.1235,0.393345,0.72999996,1.3765369049835758,1.3765369049835758,0.908361908726742,7.847986915527797,0.9428335482262051,1.3765369049835758
1982-09-23,-92.125,31.625,22.650871,9.12381,2410.8672,0.38004243,0.72999996,0.0,0.0,0.0,7.641989403269126,0.0,0.0
1982-09-24,-92.125,31.625,20.621809,10.220093,2349.0632,0.36970916,0.72999996,0.20718476409463124,0.20718476409463124,0.15070314449229302,7.119751343458119,0.14190738044330253,0.20718476409463124
1982-09-25,-92.125,31.625,19.082329,15.381165,2610.2588,0.36623493,0.72999996,0.0,0.0,0.0,6.588240514402003,0.0,0.0
1982-09-26,-92.125,31.625,16.07603,11.555511,2148.778,0.35836923,0.72999996,0.7970238438771362,0.7970238438771362,0.743675998250628,5.550305319478664,0.5459067722943,0.7970238438771362
1982-09-27,-92.125,31.625,21.401667,11.224243,2484.4207,0.35220438,0.72999996,0.0,0.0,0.0,7.389000032707764,0.0,0.0
1982-09-28,-92.125,31.625,20.761082,13.684448,2946.3079,0.345107,0.72999996,0.0,0.0,0.0,7.167835831528851,0.0,0.0
1982-09-29,-92.125,31.625,17.838356,15.871307,3169.1768,0.33658075,0.72999996,0.0,0.0,0.0,6.1587545057799815,0.0,0.0
1982-09-30,-92.125,31.625,19.312038,15.591583,3324.3787,0.33027145,0.72999996,0.0,0.0,0.0,6.667548346287866,0.0,0.0
1982-10-01,-92.125,31.625,19.931133,16.986725,3459.1975,0.3221305,0.7153333,0.0,0.0,0.0,6.743038815833388,0.0,0.0
1982-10-02,-92.125,31.625,13.78809,19.871613,3245.3647,0.31722146,0.7006666,0.0,0.0,0.0,4.5691009658885235,0.0,0.0
1982-10-03,-92.125,31.625,13.130188,20.207153,3400.4395,0.3188199,0.686,0.0,0.0,0.0,4.260006776415601,0.0,0.0
1982-10-04,-92.125,31.625,18.609379,17.892334,3423.896,0.31591856,0.6713333,0.0,0.0,0.0,5.908609665714041,0.0,0.0
1982-10-05,-92.125,31.625,17.527641,17.971039,3550.3901,0.31209618,0.65666664,0.0,0.0,0.0,5.4435680081318925,0.0,0.0
1982-10-06,-92.125,31.625,10.002779,23.626953,2309.9316,0.3261617,0.64199996,0.15641490438283961,0.15641490438283961,0.23455717313584504,3.037182609375527,0.12181846894728748,0.15641490438283961
1982-10-07,-92.125,31.625,6.6351967,23.085358,1451.0126,0.45887676,0.6273333,1.067596097412605,1.067596097412605,2.413484058609608,1.9686448412550341,0.8509002291227049,1.067596097412605
1982-10-08,-92.125,31.625,11.237812,22.77951,2575.4148,0.48820186,0.61266667,0.0,0.0,0.0,3.256276289304811,0.0,0.0
1982-10-09,-92.125,31.625,12.342281,24.380005,2938.0518,0.48331463,0.598,0.0,0.0,0.0,3.4906945157721,0.0,0.0
1982-10-10,-92.125,31.625,15.961116,18.352264,2490.6758,0.4791073,0.5833333,0.0,0.0,0.0,4.403472138823007,0.0,0.0
1982-10-11,-92.125,31.625,14.447614,15.487793,2201.4658,0.4556339,0.56866664,0.4406382219135158,0.4406382219135158,0.45748545944698804,3.8856986059392926,0.38743104564171005,0.4406382219135158
1982-10-12,-92.125,31.625,1.9670371,13.942566,605.39746,0.48898432,0.55399996,0.5153918116181221,0.5153918116181221,3.9302142162300004,0.5153918116181221,0.46515509822250006,0.5153918116181221
1982-10-13,-92.125,31.625,14.43557,14.12619,1655.1989,0.49121386,0.53933334,1.5671409319279324,1.5671409319279324,1.628416056928752,3.682192039304353,1.4528500425432,1.5671409319279324
1982-10-14,-92.125,31.625,18.8806,10.28479,2159.0762,0.47160476,0.52466667,0.6451317819099591,0.6451317819099591,0.5125354453062608,4.685052882425266,0.6148015671645002,0.6451317819099591
1982-10-15,-92.125,31.625,18.817453,9.174347,2381.048,0.45777413,0.51,0.048053940245262425,0.04901962689509582,0.0383053489587,4.449438911598373,0.047111706122806296,0.048053940245262425
1982-10-16,-92.125,31.625,18.399992,12.666962,2285.6282,0.4449567,0.513125,0.2920342486235324,0.2920342486235324,0.23807150184375,4.465355483540251,0.28456443227628,0.2920342486235324
1982-10-17,-92.125,31.625,16.402933,10.2438965,2065.2195,0.43300352,0.51625,0.7661464180238379,0.7661464180238379,0.70061837540625,4.004947297563189,0.7420304290787776,0.7661464180238379
1982-10-18,-92.125,31.625,17.04162,9.309814,2308.4587,0.42604616,0.51937497,0.21641406636512867,0.21893178185647813,0.19048723040866594,4.137936259371485,0.2083408701473703,0.21641406636512867
1982-10-19,-92.125,31.625,17.401592,13.298248,2496.752,0.41609743,0.5225,0.0,0.0,0.0,4.300218334269,0.0,0.0
1982-10-20,-92.125,31.625,10.438677,13.946442,1587.8636,0.4087514,0.525625,1.204337670718857,1.204337670718857,1.730589524015625,2.5949960584332192,1.1456244192331575,1.204337670718857
1982-10-21,-92.125,31.625,15.778022,7.7360535,1599.615,0.40570107,0.52875,1.6118121199431912,1.8047386854139416,1.5323328741174191,3.5238568429015986,1.5241722174403698,1.6118121199431912
1982-10-22,-92.125,31.625,17.408611,10.445648,1716.8861,0.4004343,0.531875,1.7096166437538083,1.7096166437538083,1.4730784470000002,4.379140993221844,1.6071601821422403,1.7096166437538083
1982-10-23,-92.125,31.625,18.191044,4.8983765,1544.6971,0.39281046,0.53499997,1.6220507809324154,2.2494117056336367,1.3375132133145424,3.319113527588327,1.5159353942883542,1.6220507809324154
1982-10-24,-92.125,31.625,17.659147,5.856659,1700.964,0.3844421,0.538125,1.3987017710113723,1.7950484740905703,1.1880826726891498,3.5020074386864604,1.2996067558758395,1.3987017710113723
1982-10-25,-92.125,31.625,18.061338,2.8825989,1628.2119,0.37551767,0.54125,1.2211133009421318,2.038926867493958,1.0141385712471562,2.768964401229323,1.128049238745618,1.2211133009421318
