,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1982-03-04,11.625,50.875,9.739662,2.5963745,909.8933,0.39593363,0.32533333,0.7421585995323878,1.2760636168025925,1.1429943865593917,0.8715896647473728,1.1406126134269552,0.7421585995323878
1982-03-05,11.625,50.875,8.799041,-0.37026978,625.84674,0.38496062,0.32666665,0.5462171128698572,1.3594253680185597,0.9311533714921726,0.5462171128698572,0.8360466439868551,0.5462171128698572
1982-03-06,11.625,50.875,10.082804,-2.0089722,608.26135,0.37866896,0.328,0.473146658701596,1.5641211857903998,0.703891485,0.473146658701596,0.72126015045975,0.473146658701596
1982-03-07,11.625,50.875,12.33481,-3.09552,650.14417,0.37250805,0.32933334,0.4545217826539052,1.9210557170494724,0.552730584403698,0.454567239377843,0.6900634212344022,0.4545217826539052
1982-03-08,11.625,50.875,12.829272,-1.4072266,884.6097,0.37198937,0.33066666,0.5889454748815441,1.7373022857862659,0.688595745980221,0.6801541458384849,0.8905425706987578,0.5889454748815441
1982-03-09,11.625,50.875,11.16499,-1.4274292,785.5591,0.37121835,0.332,0.5461464152369394,1.6172532284185352,0.7337396834707501,0.5920286344031863,0.8225096615014147,0.5461464152369394
1982-03-10,11.625,50.875,9.992588,0.7333374,888.4348,0.3768657,0.33333334,0.6377935436315071,1.360771375360587,0.9573999402829985,0.7383578879734976,0.9566902963134548,0.6377935436315071
1982-03-11,11.625,50.875,10.08736,0.10507202,561.60046,0.41359958,0.33466667,0.6875103459665223,1.5966334091187233,1.0223344055826136,0.6875103459665223,1.0271568811536003,0.6875103459665223
1982-03-12,11.625,50.875,8.8073635,0.010681152,685.99805,0.40099955,0.336,0.5824347238050268,1.3707571753472034,0.9919564302160802,0.5946852397437479,0.8667183389955756,0.5824347238050268
1982-03-13,11.625,50.875,12.4387045,0.2843933,651.7842,0.40025792,0.33733332,0.8752776060311857,1.9825087339324703,1.0555089632097767,0.8761537597909765,1.2973482815619661,0.8752776060311857
1982-03-14,11.625,50.875,12.761838,0.33163452,729.19867,0.38774174,0.33866668,0.8670500413452129,1.9514968294963153,1.019112656043604,0.9081910980886277,1.2800935145807861,0.8670500413452129
1982-03-15,11.625,50.875,14.668725,3.2826538,1075.3146,0.377936,0.34,1.112781348537885,1.7855926645344753,1.1379121381080002,1.4699885713842602,1.6364431596145366,1.112781348537885
1982-03-16,11.625,50.875,9.3857565,3.3946838,990.91724,0.37095475,0.336875,0.7585734019889233,1.204084765061783,1.212326468285625,0.9420931470304561,1.1258974426551736,0.7585734019889233
