,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
2004-04-09,11.625,50.875,10.12397,1.5856934,372.55978,0.494,1.2477625377118784,2.621900688615,1.84872516075,1.2477625377118784,1.262917548291375
2004-04-10,11.625,50.875,13.82924,3.1027832,557.7036,0.49666667,2.0564299937504535,3.600822962266597,2.230523868719959,2.0564299937504535,2.0702315234385007
2004-04-11,11.625,50.875,15.307358,0.050872803,648.454,0.49933332,1.5210918146347636,4.007091187130568,1.49054965719894,1.5210918146347636,1.5231226854987001
2004-04-12,11.625,50.875,12.61035,-1.6012573,625.5621,0.502,0.9159639450201001,3.318709945725,1.0895382900000001,0.9159639450201001,0.9123146862750001
2004-04-13,11.625,50.875,10.281004,4.502899,645.0484,0.5046667,1.7922480805223286,2.720060829446545,2.614892592964163,1.7922480805223286,1.77567499551915
2004-04-14,11.625,50.875,19.359581,3.8268127,1017.2604,0.50733334,2.0084393035247023,3.2578090892533695,1.556159172704747,3.174394347281021,1.9794079603803516
2004-04-15,11.625,50.875,19.458778,0.7635498,1255.9067,0.51,0.8699687350436597,2.0503623262872015,0.6706243848228749,2.207482200060035,0.8529105245526075
2004-04-16,11.625,50.875,20.091179,4.9799194,1347.3103,0.5133333,1.1273242763840599,1.6366496463183215,0.8416561390330004,3.724229522246646,1.0980431976496166
2004-04-17,11.625,50.875,19.862095,2.8972778,1327.0428,0.51666665,0.9699878131155112,1.7377065802857596,0.7325419195071149,3.0030582449396626,0.93869791394075
2004-04-18,11.625,50.875,20.087225,9.085907,1402.4059,0.52,1.2831785728402585,1.3558522536351,0.958204958256,5.1824659646214,1.233825550807941
2004-04-19,11.625,50.875,7.851381,5.422516,837.8089,0.5233333,1.2537260530407135,1.74954793893485,2.3952335004008467,1.5436174009366086,1.1978275155056188
2004-04-20,11.625,50.875,19.820713,4.710602,1138.4622,0.52666664,1.8808051339632157,2.7992337162720866,1.4233633779697146,3.6770383850698254,1.7855745846777156
2004-04-21,11.625,50.875,14.854699,5.305908,1299.3561,0.53,1.0264080192400775,1.4470717880164636,1.03644781281675,2.927575639589497,0.9683094521132807
2004-04-22,11.625,50.875,20.489918,6.5773315,1561.8385,0.5333333,0.39867862214252203,0.5052960990399519,0.2918596029587737,4.520165783928822,0.37376123161869135
2004-04-23,11.625,50.875,9.265514,6.20932,686.4304,0.5366667,1.92414663231101,2.5119407732519705,3.115013315469077,1.9968312913148711,1.7926830864585128
2004-04-24,11.625,50.875,16.0216,3.5228271,783.0343,0.54,2.349213021927022,3.932395416684,2.1994179937650005,2.7095882605848005,2.1751972425250203
2004-04-25,11.625,50.875,15.992325,5.783905,903.90814,0.54333335,2.5126624835265035,3.398704833662253,2.3567515825808663,3.367728834642144,2.3122660182064134
2004-04-26,11.625,50.875,14.765907,5.179535,980.3608,0.5466667,1.9874782939922742,2.8335875306419647,2.0189870090529562,2.9681575477781874,1.8178154019554094
2004-04-27,11.625,50.875,17.277414,4.5746765,1122.1748,0.55,1.7443142213694671,2.629355172398956,1.5143882829075004,3.3048772667098656,1.5857402012449702
2004-04-28,11.625,50.875,22.028503,4.4432983,1392.589,0.55333334,1.0776871230471081,1.6448216163722649,0.7338359236533967,4.186818659856675,0.9738136536713187
2004-04-29,11.625,50.875,20.946064,8.11203,1499.0194,0.5566667,0.8171532630283872,0.9230241308351825,0.5851838772871986,5.411611013433028,0.7339699527817878
2004-04-30,11.625,50.875,22.450842,9.717163,1763.3531,0.56,0.0,0.0,0.0,6.498842539638961,0.0
2004-05-01,11.625,50.875,19.887602,10.731842,1486.4796,0.5566667,0.9489293046658382,0.9489293046658382,0.7157192491074376,5.803848958200845,0.8523316597398752
2004-05-02,11.625,50.875,12.018492,7.635498,843.7731,0.55333334,2.4042924693246843,2.810723017681417,3.0007414440905116,2.9822531249375888,2.1725534099614205
2004-05-03,11.625,50.875,21.745272,5.532898,1059.4105,0.55,2.679155685213062,3.7030486319461806,1.8480953136937504,4.53632862379455,2.4355960774664194
2004-05-04,11.625,50.875,17.225256,9.813812,1214.2577,0.5466667,2.1338788237964468,2.1508707023449727,1.85821228764012,4.897587385348743,1.9517183173919754
2004-05-05,11.625,50.875,6.286275,9.482605,631.838,0.54333335,1.7392081692095114,1.7905983416138282,4.150012931051007,1.7392081692095114,1.6004982661284375
2004-05-06,11.625,50.875,2.363732,8.329254,171.51596,0.54,0.6015085627044061,0.66916071054,3.817111432500001,0.6015085627044061,0.5569523728744501
2004-05-07,11.625,50.875,2.7374535,4.253113,257.96594,0.5366667,0.4953770401026503,0.7701757464282499,2.7144408485988,0.4953770401026503,0.46153137515579995
2004-05-08,11.625,50.875,15.83265,4.192932,850.5008,0.5333333,2.263339840086686,3.539233526327891,2.1443092344806645,2.83094414019598,2.121881232698845
2004-05-09,11.625,50.875,12.253923,2.9369507,778.04004,0.53,1.664701982728249,2.96897089839174,2.03775800949,1.9090619067984507,1.5704735686115556
2004-05-10,11.625,50.875,15.158063,8.850067,960.0669,0.52666664,2.689884187567499,2.8873810514893723,2.661835012396537,3.898947945452238,2.553687649143203
2004-05-11,11.625,50.875,17.338835,9.598267,1002.8597,0.5233333,3.0124048225675724,3.0782800148861353,2.606061614780554,4.655238483337309,2.8780939628412456
2004-05-12,11.625,50.875,13.862675,8.223633,823.2096,0.52,2.78804760781151,3.1245630480909004,3.016785297006,3.372094349070525,2.6808150075110673
2004-05-13,11.625,50.875,6.4255986,7.005127,656.8517,0.51666665,1.410237879381166,1.7284445145007554,3.292077440180825,1.4200361286689824,1.3647463789090761
2004-05-14,11.625,50.875,10.09058,7.2450867,744.3821,0.5133333,2.04333314507567,2.4591805813884586,3.0374861679046252,2.2563307697390353,1.9902596861295285
2004-05-15,11.625,50.875,11.945262,5.663727,853.57153,0.51,1.8610952528701212,2.543522280811974,2.3370294258135,2.3368850488072845,1.824603189088354
2004-05-16,11.625,50.875,13.837617,8.317017,1160.9274,0.511875,1.631302034204973,1.8161901961756548,1.7683341368007652,3.3353139116846724,1.5934574204688383
2004-05-17,11.625,50.875,12.283148,7.293457,1152.3583,0.51374996,1.3729235266626623,1.6461912789720174,1.676594053897253,2.759090688630753,1.3361787187902288
2004-05-18,11.625,50.875,18.215918,9.084717,1455.0626,0.515625,0.908163716774861,0.9596995844603835,0.7478325139376953,4.659639388275326,0.8806436041453197
2004-05-19,11.625,50.875,26.44364,7.5448,1610.4542,0.5175,0.24078683778903587,0.2833786486866375,0.13658492427046873,6.095869311114832,0.23264428771887527
2004-05-20,11.625,50.875,16.699972,9.633057,1420.0477,0.51937497,1.0256500593354105,1.04583466843623,0.9212441128662467,4.459348084067003,0.9873888024825404
2004-05-21,11.625,50.875,11.644649,6.3421936,517.2373,0.52125,2.463883497098248,3.182078647937812,3.1738399720312502,2.463883497098248,2.363437407288487
2004-05-22,11.625,50.875,20.540928,2.6098633,879.71985,0.523125,2.3436785751536777,4.339341927705384,1.7114698336562575,3.042552999031128,2.2400751017000506
2004-05-23,11.625,50.875,21.199198,3.7493591,838.48517,0.525,2.895830744475607,4.7348442519221825,2.0490143621062504,3.5684913671911356,2.75793404235772
2004-05-24,11.625,50.875,17.129087,1.8960571,919.12415,0.52687496,1.7131452145925596,3.458104995140411,1.5002071166366542,2.3438845458921325,1.6257607066699085
2004-05-25,11.625,50.875,18.561314,7.7584534,1150.8284,0.52874994,2.2168340386019882,2.5684556118665145,1.7914955039837064,4.440773314507188,2.0962972010947074
2004-05-26,11.625,50.875,15.894434,4.359253,934.207,0.530625,2.0568823193670047,3.164921248448999,1.9411345374427973,2.873543335243091,1.938169441099651
2004-05-27,11.625,50.875,17.812597,2.5616455,978.0647,0.53249997,1.7945066108767855,3.3411033529636667,1.5111552326228332,2.6707941819865835,1.684982828146249
2004-05-28,11.625,50.875,21.102432,5.280548,1150.7981,0.53437495,2.0885304540244625,2.9511522594665283,1.4845661775082102,4.183754915914388,1.9541807246245941
2004-05-29,11.625,50.875,25.299234,5.8189087,1488.2069,0.53625,0.8533020499131845,1.1507782197075989,0.5059256240207813,5.273807477831795,0.7956196269586802
2004-05-30,11.625,50.875,26.163652,5.872406,1765.5773,0.538125,0.0,0.0,0.0,5.497429136723275,0.0
2004-05-31,11.625,50.875,16.920418,9.989014,1473.8094,0.53999996,0.8440130437602127,0.8440130437602127,0.74822002957629,4.7900853788888345,0.7814936169256501
2004-06-01,11.625,50.875,18.197098,9.398407,823.8607,0.54199994,4.126193210842723,4.271421543315448,3.401251021599205,4.99478660070539,3.8064517228938475
2004-06-02,11.625,50.875,19.426153,8.896881,941.2906,0.54399997,3.6695459410825615,3.92632777774723,2.8334580251807147,5.177855144747511,3.372744617139006
2004-06-03,11.625,50.875,22.142931,11.141724,1464.9071,0.54599994,1.1732013650083668,1.1732013650083668,0.7947466609151924,6.3382029443996055,1.0743603424282124
2004-06-04,11.625,50.875,14.807998,8.451935,965.9316,0.548,2.6384608223143085,2.9102810746903907,2.6726713722351003,3.8568349982667853,2.4073547648853175
2004-06-05,11.625,50.875,17.578619,10.904999,673.24304,0.54999995,4.950983664525865,4.950983664525865,4.22472066593445,5.06857459513295,4.5008946496503
2004-06-06,11.625,50.875,18.187523,10.24411,1147.546,0.552,2.6447653017661943,2.6447653017661943,2.181246975,5.263214530878,2.395620744353437
2004-06-07,11.625,50.875,21.317383,8.220764,1724.0763,0.55399996,0.0,0.0,0.0,5.523261429394665,0.0
2004-06-08,11.625,50.875,25.59155,13.111572,2197.8953,0.556,0.0,0.0,0.0,7.459501768650001,0.0
2004-06-09,11.625,50.875,20.833572,14.093292,2040.9586,0.55799997,0.0,0.0,0.0,6.094475739857997,0.0
2004-06-10,11.625,50.875,20.667707,16.541046,1718.5608,0.56,0.0,0.0,0.0,6.067625421060002,0.0
2004-06-11,11.625,50.875,18.146635,14.240753,1562.7694,0.562,0.46621618212850213,0.46621618212850213,0.385374078,5.346515850097502,0.4147830801855001
2004-06-12,11.625,50.875,20.834621,9.963074,1063.2148,0.564,3.6148747393690956,3.6148747393690956,2.602548954,6.160318233417,3.20467618738395
2004-06-13,11.625,50.875,18.912285,10.120056,1046.6919,0.566,3.385573132495632,3.385573132495632,2.6852174122499997,5.6117572227675,2.990788986303562
2004-06-14,11.625,50.875,21.212004,9.106079,1427.6195,0.568,1.3312945028324796,1.4047636412709505,0.9414206004527998,5.986036433599279,1.1719141750285913
2004-06-15,11.625,50.875,18.955862,12.432037,1706.8295,0.57,0.0,0.0,0.0,5.664438072495,0.0
2004-06-16,11.625,50.875,14.867897,9.275787,1309.7784,0.56866664,1.4450455339273853,1.5079260502216274,1.4578849321400853,4.2476353143074235,1.2705559217676154
2004-06-17,11.625,50.875,20.061028,9.249786,1449.2059,0.56733334,1.146223773486442,1.198101571533858,0.8570526197509236,5.708285724534074,1.0101854524241798
2004-06-18,11.625,50.875,16.452986,11.235596,1140.9021,0.566,2.485436635197321,2.485436635197321,2.26594428075,4.882020497343,2.195615402117775
2004-06-19,11.625,50.875,15.727529,6.965851,1056.0009,0.5646667,2.249477863522346,2.7655247891840986,2.1454208065892098,3.78699977023964,1.9918633979322193
2004-06-20,11.625,50.875,21.351171,4.431793,1176.3873,0.56333333,1.9542520204436147,2.9863264371082137,1.3729354847401212,4.126376732355605,1.734543223675062
2004-06-21,11.625,50.875,20.618378,8.264679,1225.4344,0.562,2.3082548139427557,2.5793438528804957,1.6792699313758501,5.436304319224578,2.053607485714195
2004-06-22,11.625,50.875,20.152187,9.391357,1318.0979,0.5606667,1.8983220647324448,1.965950771263924,1.412989616014712,5.719560303502395,1.692914939243266
2004-06-23,11.625,50.875,14.278498,11.661926,1406.7979,0.5593333,1.0182518567318106,1.0182518567318106,1.0697048002512,4.186890858272248,0.9102371133024001
2004-06-24,11.625,50.875,20.15832,11.316406,1694.0107,0.558,0.0,0.0,0.0,5.896943587080001,0.0
2004-06-25,11.625,50.875,22.094273,10.573181,1440.0284,0.5566667,1.3540437353876835,1.3540437353876835,0.9192724300462499,6.447827311369922,1.2162068751262503
2004-06-26,11.625,50.875,19.781939,9.588593,1524.0941,0.5553333,0.7091295752964956,0.7250813653338399,0.5377098589499963,5.63248272673944,0.6384720448931259
2004-06-27,11.625,50.875,17.909555,11.304443,1610.5339,0.554,0.20546132974007633,0.20546132974007633,0.17208244125000005,5.201552651647502,0.18543441312281253
2004-06-28,11.625,50.875,21.81106,12.927673,1600.8928,0.55266666,0.31028442045145693,0.31028442045145693,0.2133901931759325,6.319438298400345,0.28071570343275
2004-06-29,11.625,50.875,21.621876,10.830109,1573.7595,0.55133337,0.47621279749125905,0.47621279749125905,0.33036874147131756,6.249511778100512,0.43187372958330006
2004-06-30,11.625,50.875,19.814949,10.909912,1718.7036,0.55,0.0,0.0,0.0,5.713392857287501,0.0
2004-07-01,11.625,50.875,15.860092,11.4887085,1760.9047,0.55,0.0,0.0,0.0,4.573059277050001,0.0
2004-07-02,11.625,50.875,18.861568,10.341553,1255.7933,0.55,2.1438556605734402,2.1438556605734402,1.7049396375,5.4384973632,1.9489596914304
2004-07-03,11.625,50.875,18.169714,10.641449,1153.5854,0.55,2.6006445195597903,2.6006445195597903,2.146961025,5.2390099104750005,2.3642222905089
2004-07-04,11.625,50.875,18.627825,10.74527,1505.5906,0.55,0.7755869108913751,0.7755869108913751,0.624539025,5.371100490937501,0.7050790099012502
2004-07-05,11.625,50.875,19.80332,10.945831,1365.5017,0.55,1.62450631755225,1.62450631755225,1.23048028125,5.710039780500001,1.4768239250475
2004-07-06,11.625,50.875,22.921446,9.217682,1349.3031,0.55,1.8973326965517918,1.987360109512718,1.2416315466431254,6.309719642673069,1.724847905956174
2004-07-07,11.625,50.875,23.707386,9.512024,1828.144,0.55,0.0,0.0,0.0,6.65253088936623,0.0
2004-07-08,11.625,50.875,12.652178,13.347931,1124.0298,0.55,1.91889921876345,1.91889921876345,2.274982875,3.6480973740750002,1.7444538352394998
2004-07-09,11.625,50.875,19.405071,12.5937805,1375.8884,0.55,1.5336469676586715,1.5336469676586715,1.18549963125,5.595209659462501,1.3942245160533375
2004-07-10,11.625,50.875,20.135063,9.784546,1232.9537,0.55,2.397248736489088,2.4209742844769626,1.7858762620875,5.748797929230427,2.179317033171898
2004-07-11,11.625,50.875,21.01394,8.539185,1217.0258,0.55,2.3929794474859185,2.6235932984167505,1.7081371562062502,5.526511426064476,2.175435861350835
2004-07-12,11.625,50.875,11.5648775,10.668549,1016.47437,0.55,2.1124614132099846,2.1124614132099846,2.73992709375,3.3345878661562502,1.920419466554531
2004-07-13,11.625,50.875,9.285957,11.217438,1063.2305,0.55,1.5711509128228653,1.5711509128228653,2.5379466750000006,2.6774896264875006,1.4283190116571503
2004-07-14,11.625,50.875,14.906862,10.553741,1379.3035,0.55,1.1635247220450977,1.1635247220450977,1.1707944187500001,4.298207321925001,1.0577497473137252
2004-07-15,11.625,50.875,11.273691,13.938599,1143.5337,0.55,1.6464430205678813,1.6464430205678813,2.19064415625,3.2506278787125003,1.4967663823344375
2004-07-16,11.625,50.875,18.684431,14.442291,1652.5974,0.54312503,0.0,0.0,0.0,5.320079640778608,0.0
2004-07-17,11.625,50.875,25.402393,12.257965,2058.6702,0.53625,0.0,0.0,0.0,7.1413509293465625,0.0
2004-07-18,11.625,50.875,22.923145,16.656921,2022.3066,0.529375,0.0,0.0,0.0,6.361742234383595,0.0
2004-07-19,11.625,50.875,19.384914,15.581451,1678.6526,0.52250004,0.0,0.0,0.0,5.309928164952897,0.0
2004-07-20,11.625,50.875,20.564152,14.764282,1790.4365,0.515625,0.0,0.0,0.0,5.55882766621875,0.0
2004-07-21,11.625,50.875,22.856451,16.505096,2148.4712,0.50875,0.0,0.0,0.0,6.096094044696563,0.0
2004-07-22,11.625,50.875,12.237113,15.275665,1170.6371,0.501875,1.5435155243343484,1.5435155243343484,1.8920094032812498,3.219681944794219,1.537748965712925
2004-07-23,11.625,50.875,22.01552,13.978699,1762.1904,0.495,0.0,0.0,0.0,5.713109998199999,0.0
2004-07-24,11.625,50.875,14.561356,13.569031,1269.0476,0.488125,1.4196990305852268,1.4196990305852268,1.4624658210937498,3.726244174764375,1.4542371632115
2004-07-25,11.625,50.875,17.75568,9.858429,1691.5669,0.48125,0.0,0.0,0.0,4.456828492595326,0.0
2004-07-26,11.625,50.875,9.850975,10.67215,835.1473,0.474375,1.9963825590372082,1.9963825590372082,3.039875584453125,2.4498497472539063,2.104224041145937
2004-07-27,11.625,50.875,17.800964,9.632904,1164.5558,0.4675,2.0768231852760697,2.117694692848037,1.7500371204133125,4.278580933819674,2.2212012676749406
2004-07-28,11.625,50.875,17.70911,8.905457,1508.5852,0.460625,0.5654447112600478,0.6046890292589541,0.47894392597373436,3.9989017769451767,0.6137798765373654
2004-07-29,11.625,50.875,23.750652,10.179535,1810.0092,0.45375,0.0,0.0,0.0,5.649767987366251,0.0
2004-07-30,11.625,50.875,23.190557,10.707336,2186.7764,0.446875,0.0,0.0,0.0,5.432949623552344,0.0
2004-07-31,11.625,50.875,20.47022,14.297455,2413.9087,0.44,0.0,0.0,0.0,4.7218656474000005,0.0
2004-08-01,11.625,50.875,19.821062,15.226654,1876.0139,0.44933334,0.0,0.0,0.0,4.669108897180612,0.0
2004-08-02,11.625,50.875,20.905231,12.966827,2012.8082,0.45866665,0.0,0.0,0.0,5.026788042676545,0.0
2004-08-03,11.625,50.875,19.997427,12.087555,2102.3237,0.468,0.0,0.0,0.0,4.9063487170230005,0.0
2004-08-04,11.625,50.875,24.05147,12.652252,2316.1333,0.47733334,0.0,0.0,0.0,6.018688039799887,0.0
2004-08-05,11.625,50.875,22.160227,14.106079,2504.2334,0.48666665,0.0,0.0,0.0,5.653849322020016,0.0
2004-08-06,11.625,50.875,24.698683,16.569946,2570.498,0.496,0.0,0.0,0.0,6.422349143124,0.0
2004-08-07,11.625,50.875,24.840158,14.552551,2511.9924,0.5053333,0.0,0.0,0.0,6.580679063436239,0.0
2004-08-08,11.625,50.875,21.812885,14.924561,2565.3801,0.5146667,0.0,0.0,0.0,5.885422134570166,0.0
2004-08-09,11.625,50.875,22.562138,14.207886,2605.3088,0.524,0.0,0.0,0.0,6.197977243566,0.0
2004-08-10,11.625,50.875,24.095184,14.634735,2728.8108,0.5333333,0.0,0.0,0.0,6.73701302533666,0.0
2004-08-11,11.625,50.875,13.323672,16.502655,2360.7922,0.5426667,0.0,0.0,0.0,3.7904916511271685,0.0
2004-08-12,11.625,50.875,20.610306,15.095673,2370.6243,0.552,0.0,0.0,0.0,5.964334012116001,0.0
2004-08-13,11.625,50.875,16.215622,14.575165,1469.4232,0.5613333,0.861808163816503,0.861808163816503,0.797201763660225,4.771916743170006,0.76764389696505
2004-08-14,11.625,50.875,11.479206,14.891968,1406.7892,0.5706667,0.8352113554251696,0.8352113554251696,1.0913795197487999,3.434257218031125,0.7317856074528001
2004-08-15,11.625,50.875,16.586176,14.4453125,1683.5884,0.58,0.0,0.0,0.0,5.043275605439999,0.0
2004-08-16,11.625,50.875,18.30177,13.330688,2037.0508,0.571875,0.0,0.0,0.0,5.4869707338046885,0.0
2004-08-17,11.625,50.875,13.445892,17.394318,1888.3932,0.56374997,0.0,0.0,0.0,3.973878545193484,0.0
2004-08-18,11.625,50.875,19.661053,16.723297,2236.859,0.55562496,0.0,0.0,0.0,5.7269970591685,0.0
2004-08-19,11.625,50.875,14.350801,17.78772,2231.9585,0.5475,0.0,0.0,0.0,4.119065564776875,0.0
