,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
2010-02-02,11.625,50.875,5.174372,-5.8493347,351.54367,0.14466666,0.024675963025359637,0.3540310333624051,0.0715332112535385,0.024675963025359637,0.08528559042339001
2010-02-03,11.625,50.875,6.06507,-4.29068,384.78006,0.152,0.07159254285846962,0.43600817818800003,0.17706112920000003,0.07159254285846962,0.23550178571865008
2010-02-04,11.625,50.875,4.451784,-5.0770264,304.97702,0.15933333,0.039082458214976544,0.33547174433456256,0.13168583049506627,0.039082458214976544,0.12264369989310005
2010-02-05,11.625,50.875,5.509565,-2.120697,308.86203,0.16666666,0.12841997991786314,0.4342914437533416,0.3496282735148686,0.12841997991786314,0.3852599551639876
2010-02-06,11.625,50.875,4.847249,-2.8999634,228.0292,0.174,0.09912568485872746,0.3988961161317,0.30674827575,0.09912568485872746,0.2848439220078375
2010-02-07,11.625,50.875,4.315743,-6.352997,159.97417,0.18133333,0.014508900708149223,0.3701250180650312,0.050427819873018,0.014508900708149223,0.040006160776260014
2010-02-08,11.625,50.875,4.592544,-8.22168,209.12369,0.18866666,0.0,0.40979222738530885,0.0,0.0,0.0
2010-02-09,11.625,50.875,6.801178,-9.012848,218.74066,0.196,0.0,0.6304569584796001,0.0,0.0,0.0
2010-02-10,11.625,50.875,4.300243,-7.882782,200.60742,0.20333333,0.0,0.413539311680167,0.0,0.0,0.0
2010-02-11,11.625,50.875,3.1504707,-6.736206,185.88861,0.21066666,0.005022344130670815,0.31389650816692594,0.023912351243280002,0.005022344130670815,0.011920120940520003
2010-02-12,11.625,50.875,3.6543455,-4.4010925,149.61943,0.218,0.05934196004956537,0.37677434952105,0.24358107375000002,0.05934196004956537,0.13610541295771875
2010-02-13,11.625,50.875,4.89601,-6.972229,225.1076,0.22533333,0.0008870168750722486,0.5217746323954404,0.0027175706597992503,0.0008870168750722486,0.0019682327400750003
2010-02-14,11.625,50.875,6.7721295,-9.458099,243.07726,0.23266666,0.0,0.7452030771886259,0.0,0.0,0.0
2010-02-15,11.625,50.875,7.3988123,-7.7879333,301.5012,0.24,0.0,0.8398243865484002,0.0,0.0,0.0
2010-02-16,11.625,50.875,8.719687,-9.282135,332.47748,0.25,0.0,1.0309939916625002,0.0,0.0,0.0
2010-02-17,11.625,50.875,9.338588,-10.9019165,337.82092,0.26,0.0,1.1483381505960002,0.0,0.0,0.0
2010-02-18,11.625,50.875,5.384494,-0.93930054,503.58014,0.27,0.25254851528347827,0.687581038071,0.7035438667500001,0.25254851528347827,0.467682435710145
2010-02-19,11.625,50.875,4.7455335,0.9996033,423.62985,0.28,0.30466384294258086,0.6284320192710001,0.9630018720000002,0.30466384294258086,0.54404257668318
2010-02-20,11.625,50.875,9.534084,-0.835083,530.1096,0.29,0.4885388088919632,1.3076520580620001,0.768619422,0.4885388088919632,0.8423082911930401
2010-02-21,11.625,50.875,5.997181,-1.4931641,411.98264,0.3,0.28394867573793453,0.8509100261850002,0.7102053675,0.28394867573793453,0.47324779289655755
2010-02-22,11.625,50.875,6.931328,-0.7874756,591.7251,0.31,0.38261179567958403,1.0162331890560001,0.82800538875,0.38261179567958403,0.6171157994832001
2010-02-23,11.625,50.875,2.6970377,0.47476196,445.18982,0.32,0.18490575457196642,0.40818047366880006,1.02838248,0.18490575457196642,0.2889152415186975
2010-02-24,11.625,50.875,4.945959,0.48162842,288.00275,0.33,0.34999448204267913,0.7719331319865,1.0614558735000001,0.34999448204267913,0.5302946697616351
2010-02-25,11.625,50.875,10.023423,4.0650024,729.06744,0.34,1.0320153685178066,1.538943287381161,1.5444055915596002,1.0808707253014314,1.5176696595850097
2010-02-26,11.625,50.875,5.7949753,3.5760193,683.91974,0.35,0.602954834636472,0.9406471679196134,1.5607180447425,0.6148835760110872,0.8613640494806746
2010-02-27,11.625,50.875,10.370017,2.2022705,766.39374,0.36,0.9192045505936087,1.6482061154628094,1.3296090313934998,0.984686181674996,1.2766729869355677
2010-02-28,11.625,50.875,6.002992,3.8698425,994.9876,0.37,0.5556480145634823,0.843424430120647,1.3884276738087,0.6920513321253984,0.7508756953560571
2010-03-01,11.625,50.875,8.862587,1.0462646,747.3443,0.36866668,0.7117350658735085,1.4593706497303849,1.2046173412010093,0.7536372997389967,0.9652826041581904
2010-03-02,11.625,50.875,9.0922575,-0.4741516,559.85443,0.36733332,0.6247320237804157,1.5796005658164747,1.030654967339655,0.6247320237804157,0.850361224759594
2010-03-03,11.625,50.875,10.629387,-1.8410339,566.09955,0.366,0.5753503952663955,1.8399437008839,0.81192414285,0.5753503952663955,0.7859978077409775
2010-03-04,11.625,50.875,8.184437,-3.7662354,444.66797,0.36466667,0.27666624927469524,1.4115624962994653,0.50705915863491,0.27666624927469524,0.3793412889567001
2010-03-05,11.625,50.875,9.177704,-4.563965,454.2785,0.36333334,0.232777438658616,1.5770829177413008,0.38045044598074196,0.232777438658616,0.32033591888184004
2010-03-06,11.625,50.875,6.958855,-10.123657,294.57748,0.362,0.0,1.1914109509545,0.0,0.0,0.0
2010-03-07,11.625,50.875,10.34218,-12.706085,280.38675,0.36066666,0.0,1.7641411079051068,0.0,0.0,0.0
2010-03-08,11.625,50.875,10.490578,-8.747986,320.791,0.35933334,0.0,1.7828391452693926,0.0,0.0,0.0
2010-03-09,11.625,50.875,13.635787,-12.114075,316.23544,0.358,0.0,2.3087582752707,0.0,0.0,0.0
2010-03-10,11.625,50.875,14.455583,-8.636536,452.57086,0.35666665,0.0,2.438447132200367,0.0,0.0,0.0
2010-03-11,11.625,50.875,9.772106,-6.6665344,319.63083,0.35533333,0.03317345568051624,1.6422502812136752,0.05092063422232051,0.03317345568051624,0.046679347080270016
2010-03-12,11.625,50.875,7.1507497,-3.951538,448.3935,0.354,0.2212442718019768,1.19720926299771,0.4641001596,0.2212442718019768,0.312491909324826
2010-03-13,11.625,50.875,5.4615407,1.8061218,572.28467,0.35266668,0.4861743434891828,0.9109506154940656,1.3352670158326831,0.4861743434891828,0.6892830696242452
2010-03-14,11.625,50.875,8.644889,0.90478516,596.5553,0.35133332,0.6882087050721974,1.43646150088123,1.194131072831931,0.6882087050721974,0.9794241904983526
2010-03-15,11.625,50.875,9.404798,-1.033905,480.48148,0.35,0.5629387805364959,1.5567997249349999,0.8978482799999999,0.5629387805364959,0.80419825790928
2010-03-16,11.625,50.875,7.783315,1.2377014,534.85394,0.35125,0.6455913992948894,1.2929929887740625,1.2441833575312502,0.6455913992948894,0.9189913157222626
2010-03-17,11.625,50.875,9.012924,2.9602966,868.338,0.3525,0.7939050142710355,1.3150654534885464,1.3212776690523,0.9071126762694647,1.1261064032213273
2010-03-18,11.625,50.875,14.730295,2.3058167,1103.6741,0.35375,1.0296821886783802,1.8256776395006746,1.0485352011059998,1.3899597579351786,1.4553811854111385
2010-03-19,11.625,50.875,13.6872425,7.472595,1368.1769,0.355,1.188409542945651,1.3549305015912108,1.3023911240109,2.0156199846432337,1.673816257669931
2010-03-20,11.625,50.875,6.2241116,9.268188,1135.2611,0.35625,0.7472784246825169,0.757888868846366,1.8009279220246874,1.0340091665732902,1.048811824115813
2010-03-21,11.625,50.875,6.5834694,6.7798157,863.71173,0.3575,0.8160741661781256,0.9772172987404212,1.8593710624176187,0.9295753117417993,1.1413624701791967
2010-03-22,11.625,50.875,7.0822353,2.870453,693.34265,0.35875,0.7009993132519129,1.1718477319490352,1.4846992867885502,0.7188262030885078,0.9770025271803664
2010-03-23,11.625,50.875,11.238814,3.3734436,746.41406,0.36,1.1367567028883074,1.8081067327633331,1.5171841569159,1.2030444522047918,1.5788287540115382
2010-03-24,11.625,50.875,14.428811,1.8141174,1060.8309,0.36125,1.007702823280582,1.8863774303268102,1.0475944517679752,1.3169143012030604,1.3947443920838505
2010-03-25,11.625,50.875,16.370424,4.705475,1418.071,0.3625,1.1171580556463792,1.5747928610746815,1.0236369464038126,1.9910141786604512,1.5409076629605232
2010-03-26,11.625,50.875,13.484192,6.176697,1407.7114,0.36375,1.0504019620811629,1.3153042350127258,1.1684815398073127,1.8525607796845909,1.4438514942696399
2010-03-27,11.625,50.875,12.587714,5.5301514,801.2919,0.365,1.5074194190471053,1.985013720104168,1.7962984609998751,1.65015809419497,2.064958108283706
2010-03-28,11.625,50.875,10.418493,5.4489136,833.6521,0.36625,1.2187891200201528,1.61536000002671,1.7547486762531093,1.361623416400573,1.6638759317681262
2010-03-29,11.625,50.875,4.9338064,6.0742188,640.71045,0.3675,0.6795151502856143,0.8575405733034,2.06589525975,0.6795151502856143,0.9245104085518561
2010-03-30,11.625,50.875,12.636353,5.4144287,1054.1416,0.36875,1.2752654875704275,1.6949302067655865,1.5138056299595628,1.6581270154341792,1.729173542468376
2010-03-31,11.625,50.875,11.076655,4.8922424,923.715,0.37,1.1784649660050848,1.6351671513876573,1.5958765972287003,1.396947565202803,1.5925202243311956
2010-04-01,11.625,50.875,15.856987,1.3378906,801.7695,0.37600002,1.3013272493600225,2.575355728003211,1.230997335143198,1.4248628592576618,1.7304882714634198
2010-04-02,11.625,50.875,18.51693,-1.4671936,770.2518,0.382,1.0446498203091699,3.1155676120166116,0.846238944827115,1.12171139300888,1.367342696739751
2010-04-03,11.625,50.875,12.6981325,2.052124,953.01715,0.388,1.0569223484288441,1.9265810215618746,1.24851707339112,1.2783289168225016,1.3620133356041808
2010-04-04,11.625,50.875,11.135807,5.8203735,983.5022,0.394,1.3050205960993109,1.6795631867429996,1.7578707085611003,1.6123308575479498,1.6561175077402421
2010-04-05,11.625,50.875,12.833938,3.7780762,836.6064,0.4,1.4168611174871817,2.1691076507764566,1.6559934107760004,1.5859202120966884,1.7710763968589769
2010-04-06,11.625,50.875,15.066458,2.1340637,988.5685,0.406,1.2916738930200713,2.333225962825273,1.2859763320152002,1.601579532572934,1.5907313953449151
2010-04-07,11.625,50.875,20.501492,2.466339,1255.5442,0.412,1.4988580754158662,2.612616481463947,1.0966456066338,2.291831919596126,1.819002518708576
2010-04-08,11.625,50.875,19.542435,3.4872742,1283.0997,0.41799998,1.567151040323508,2.465624670112505,1.20288314147406,2.455579818745704,1.8745826738119797
2010-04-09,11.625,50.875,12.533592,5.145996,966.43604,0.424,1.515595827502607,2.058953712135045,1.8138405504614403,1.850092562869393,1.7872592305455268
2010-04-10,11.625,50.875,12.872122,3.2815247,756.638,0.42999998,1.5318047230916532,2.458360974308543,1.785025875793812,1.6311412236094698,1.781168365509753
2010-04-11,11.625,50.875,12.915612,2.8653564,456.7628,0.436,1.592374676247132,2.6632792711944,1.8493603047000002,1.592374676247132,1.8261177479898298
2010-04-12,11.625,50.875,5.869286,3.1591797,312.97156,0.44199997,0.7554259435597722,1.2269383523790356,1.9306248074121084,0.7554259435597722,0.854554292797545
2010-04-13,11.625,50.875,15.029591,3.2206116,856.4702,0.44799998,1.7397232714835993,2.8087233960019367,1.7362980185058923,1.9724753644938764,1.9416555236047102
2010-04-14,11.625,50.875,12.626305,3.434204,578.0554,0.45399997,1.7145067178449396,2.7111111920381714,2.036827145207889,1.7145067178449396,1.88822338231095
2010-04-15,11.625,50.875,3.8460503,3.7909546,510.88687,0.45999998,0.5472247741942008,0.8367351287373103,2.13423407720721,0.5472247741942008,0.5948095630288951
2010-04-16,11.625,50.875,18.73156,2.6809387,817.18005,0.466,2.190784974504753,3.734080406519095,1.7543533276230754,2.422095051967665,2.3506276550480187
2010-04-17,11.625,50.875,22.850224,-1.1138306,911.78516,0.47199997,1.5472982113092026,4.337813880878056,1.01572191019388,1.8194946040794953,1.639087192430545
2010-04-18,11.625,50.875,23.103111,0.5533142,1253.3079,0.478,1.5668576683275621,3.4225811890073445,1.0173030387515098,2.3910539727263274,1.638972456409584
2010-04-19,11.625,50.875,19.772226,3.6680603,1066.6528,0.484,2.229372604965867,3.4483721654537773,1.6912910602219502,2.9260698319541496,2.303070872898623
2010-04-20,11.625,50.875,17.316446,2.923706,1136.7992,0.48999998,1.742008847859229,2.896589371232505,1.508977807448967,2.413423175199818,1.7775601213894223
2010-04-21,11.625,50.875,18.9344,1.1186218,830.1754,0.496,1.9602253429113143,3.9841978514457606,1.552907942352,2.1853125339033603,1.9760336118057604
2010-04-22,11.625,50.875,21.37098,-0.6451416,863.01434,0.502,1.7161679463778043,4.456421569404841,1.204554924278955,1.9539655543411183,1.709330623882275
2010-04-23,11.625,50.875,24.094633,-0.26849365,1025.7739,0.508,1.8547911640495547,4.546056774631262,1.1546914809095998,2.3618886591742707,1.8255818543794828
2010-04-24,11.625,50.875,23.804138,3.0542603,1315.9133,0.514,2.184254790991977,3.584859332007184,1.376391863670075,3.525835013707791,2.124761469836553
2010-04-25,11.625,50.875,23.855804,3.4873962,1599.1459,0.52,1.7064066530710846,2.684717830508314,1.0729506243456004,3.729035518074922,1.640775627952966
2010-04-26,11.625,50.875,15.4472885,9.396454,1255.8466,0.526,2.496625705336586,2.512454166586078,2.4243339263100308,3.8186382767460776,2.373218351080405
2010-04-27,11.625,50.875,16.210972,6.719574,1080.4806,0.532,2.5572283895231958,3.075440035505948,2.3662014740910005,3.39154958822705,2.4034101405293193
2010-04-28,11.625,50.875,24.10592,3.1364746,1334.166,0.538,2.294663588547352,3.7354119950306885,1.4278631069965502,3.7679205066458983,2.1325869782038582
2010-04-29,11.625,50.875,21.252419,7.985138,1943.6678,0.544,1.2951246929245288,1.4260346761996572,0.9141016085683201,4.965968914587917,1.190371960408574
2010-04-30,11.625,50.875,19.834698,12.798584,1937.2992,0.55,1.3641589053455223,1.3641589053455223,1.0316458350000002,5.1594512305050015,1.2401444594050202
2010-05-01,11.625,50.875,10.722684,10.467194,1070.2516,0.55333334,2.1323673310113205,2.1323673310113205,2.9829760874394706,2.8061157139246222,1.92683792649411
2010-05-02,11.625,50.875,6.884326,8.027527,621.6922,0.5566667,1.6508017548760794,1.8124744783443996,3.5968700963814304,1.6508017548760794,1.4827559784661803
2010-05-03,11.625,50.875,14.84438,7.5623474,702.09436,0.56,3.3665922047917656,3.8144031325535526,3.4018856342856005,3.4699981496513765,3.0058858971355047
2010-05-04,11.625,50.875,14.442403,5.2919006,612.77924,0.56333333,2.8666614699632036,3.8478677449170515,2.977338469882613,2.8666614699632036,2.544374100821625
2010-05-05,11.625,50.875,21.801382,1.0379028,911.9046,0.56666666,2.4200103567966558,4.968200280838958,1.6650391865960532,2.846066513932325,2.135303281118264
2010-05-06,11.625,50.875,1.935043,5.4715576,205.52762,0.57,0.39431659146595155,0.5216517945044999,3.0566498377499998,0.39431659146595155,0.3458917468999575
2010-05-07,11.625,50.875,10.703816,5.592743,530.18335,0.5733333,2.215130889883163,2.902425170182341,3.1042166035222802,2.215130889883163,1.9318003069795202
2010-05-08,11.625,50.875,14.416878,4.195343,881.5823,0.57666665,2.31489202339598,3.4117789585791893,2.4085228681923856,2.6678483616410973,2.007131870202638
2010-05-09,11.625,50.875,17.784204,5.5678406,928.5641,0.58,3.1243113996455274,4.101761060319715,2.6351851898844,3.715879400149295,2.6933718962461444
2010-05-10,11.625,50.875,9.761398,7.40683,485.91318,0.5833333,2.351299804412001,2.693047536836561,3.613160437283678,2.351299804412001,2.015399947518855
2010-05-11,11.625,50.875,4.621768,7.407593,378.75665,0.58666664,1.1197691322839676,1.2823741780622622,3.6342233068080247,1.1197691322839676,0.9543487356669601
2010-05-12,11.625,50.875,19.214005,6.3555603,857.6726,0.59,3.8244775066993597,4.725077225969063,2.98569520516365,4.339586414046703,3.241082632796068
2010-05-13,11.625,50.875,9.51492,5.88678,715.4756,0.5933333,2.0073171049554492,2.5701883546164512,3.1644781642233184,2.0853076095527205,1.6915594531399545
2010-05-14,11.625,50.875,8.981084,6.4461365,598.7309,0.59666663,2.0652853078497526,2.5344033720085317,3.449392035276175,2.0652853078497526,1.7306861185196099
2010-05-15,11.625,50.875,10.970679,5.3773804,546.7909,0.59999996,2.33517334415225,3.113149372286695,3.192837942144123,2.33517334415225,1.945977916525403
2010-05-16,11.625,50.875,16.943827,6.119751,1062.7108,0.60187495,2.9306354153743865,3.685870224342078,2.594427529897219,3.8349063273676873,2.434588293942443
2010-05-17,11.625,50.875,17.312958,4.562439,1122.6478,0.60375,2.5287221099344355,3.6083363440845257,2.1908926047771,3.464477476276799,2.094179801187938
2010-05-18,11.625,50.875,13.644779,6.3528748,944.4319,0.605625,2.630958432496808,3.250906255401962,2.89226937918541,3.162969983766299,2.172101905054124
2010-05-19,11.625,50.875,2.8517325,5.8574524,368.50726,0.60749996,0.638438711568214,0.819351529219987,3.358162335886416,0.638438711568214,0.5254639947369001
2010-05-20,11.625,50.875,7.186637,9.730896,251.42119,0.609375,2.0712168562007816,2.0712168562007816,4.32305859375,2.0712168562007816,1.6994599845750002
2010-05-21,11.625,50.875,15.656008,9.138336,1186.5642,0.61125,3.0696031561530637,3.138332640990761,2.940982614616444,4.4268865822801615,2.510922827119071
2010-05-22,11.625,50.875,25.198587,6.8612976,1241.644,0.61312497,4.063158720649861,4.836517939114226,2.418682476511398,6.138629280329145,3.313483318620885
2010-05-23,11.625,50.875,17.774542,12.34314,1475.8435,0.615,2.730265819026401,2.730265819026401,2.304081156375,5.169978827923501,2.2197283081515455
2010-05-24,11.625,50.875,20.278124,12.674225,1643.2354,0.616875,2.558149135803768,2.558149135803768,1.8922971886874997,5.916163588815375,2.07347447684196
2010-05-25,11.625,50.875,21.178076,10.282959,1261.295,0.61875,4.032717045922707,4.032717045922707,2.85629136890625,6.197505833598751,3.2587612492304703
2010-05-26,11.625,50.875,14.286155,8.114166,937.35266,0.62062496,3.2103890533675687,3.5047915429776952,3.3708045167166065,3.841097216280891,2.586416322482074
2010-05-27,11.625,50.875,11.877708,9.993591,896.208,0.6225,3.004913963309621,3.004913963309621,3.7948154180625004,3.4969323441285014,2.41358551269849
2010-05-28,11.625,50.875,14.250276,9.426636,1059.3444,0.624375,3.209625498166134,3.2238102633247627,3.3784877199916696,4.18956467584667,2.570270669202109
2010-05-29,11.625,50.875,20.400127,6.0651245,1297.5955,0.62624997,3.0135813864085774,3.8059881111500093,2.215854871694115,4.784221918413363,2.40605311838065
2010-05-30,11.625,50.875,14.979293,9.214935,1113.3625,0.628125,3.2149859485901593,3.271584357983269,3.219430264756313,4.372940626482806,2.559192794897639
2010-05-31,11.625,50.875,8.760255,7.357727,650.9576,0.63,2.2702537660507187,2.608887343197792,3.887307674349751,2.271389460781109,1.801788703214856
2010-06-01,11.625,50.875,3.038068,9.370422,461.272,0.63133335,0.8999676550973007,0.9071340138063712,4.443453808953424,0.8999676550973007,0.7127515559706301
2010-06-02,11.625,50.875,3.4345942,9.427246,635.11536,0.63266665,1.0231763469086321,1.0276982190725512,4.468546882082745,1.0231763469086321,0.8086220025258422
2010-06-03,11.625,50.875,20.560991,11.00116,1644.7777,0.634,2.660908658359775,2.660908658359775,1.9412308422,6.165219319647301,2.09850840564651
2010-06-04,11.625,50.875,26.74759,7.53714,1598.0787,0.6353333,3.244385855672258,3.682617316313573,1.8194457083828435,7.08071989452697,2.5532943540597177
